id,Name,titleProject_id,class,score
476287574,Сербин Геннадий Михаилович,7,8в,2
539014774,Папандина Клавдия Яковлевна,304,9в,5
264671190,Белагина Галина Андреевна,396,9а,4
911521555,Кижняева Анна Леонидовна,178,7и,2
707484407,Цывин Олег Яковлевич,446,7т,2
134270947,Жидняева Ксения Эдуардовна,373,7х,4
662731830,Липковский Анатолий Иванович,144,10а,2
504103627,Меднова Наталья Богдановна,290,7и,5
886286428,Житихин Вячеслав Романович,141,9а,5
819444068,Шеврина Полина Максимовна,33,11а,5
365717221,Алпеев Валентин Данилович,323,8а,2
686064279,Золикова Клара Игоревна,364,10х,2
545479504,Дориков Дмитрий Петрович,296,10г,5
38750243,Корабышев Кирилл Михаилович,302,8и,5
709843351,Ростовиков Константин Николаевич,336,10а,2
462693497,Нехаев Дмитрий Фёдорович,129,7х,4
862514368,Зызлова Мария Николаевна,430,8г,3
981498559,Королупов Валерий Тимофеевич,397,10д,5
10092948,Стенцов Евгений Яковлевич,315,8и,4
526037950,Феклисов Константин Виталиевич,270,9т,3.941
813750825,Синелев Руслан Тимофеевич,300,8и,2
789735652,Опевалова Вера Евгеньевна,473,9д,5
796915732,Назерова Вероника Василевна,206,7б,5
278770765,Дименская Светлана Дмитриевна,387,9д,5
282986693,Ковторева Раиса Василевна,482,9и,2
600334468,Кулишнин Вячеслав Яковлевич,386,11х,5
209651720,Лексин Кирилл Антонович,139,7в,5
411881187,Лаковский Григорий Василиевич,240,7д,5
182074675,Барамыкова Александра Алексеевна,106,10а,3
180634438,Плясулина Оксана Андреевна,346,8х,2
402772216,Петрикеев Станислав Яковлевич,14,7и,4
520233569,Моторыгин Илья Георгиевич,238,10и,5
931606784,Рыков Тарас Павлович,174,10и,5
289180417,Иончикова Елизавета Егоровна,169,8д,5
13618594,Смолькина Алиса Егоровна,441,7г,5
527800826,Оболенин Герасим Павлович,472,7и,4
209648644,Трощинский Георгий Борисович,67,9д,3
540275274,Поддубская Лиза Игоревна,496,10а,4
151545300,Телькова Валерия Олеговна,335,7х,4
218057484,Чигварина Александра Алексеевна,428,10б,2
87137031,Киреевский Артур Игоревич,119,7в,3
472405983,Шумейкин Роман Павлович,420,8в,5
719006662,Трушинов Максим Алексиевич,82,8и,4
959140667,Голюков Денис Сергеевич,62,11б,4
309701893,Хлиманкова Надежда Валерьевна,461,10б,3
217393961,Кулаженков Алексей Олегович,367,10в,2
54180008,Бутукин Владимир Адамович,221,7х,5
318658241,Поддуев Леонид Олегович,149,9х,4
471019387,Ревцев Василий Павлович,360,9х,5
287334667,Старокожев Артём Юрьевич,46,8д,3
935572762,Светошев Максим Михаилович,321,10х,2
494857081,Старынина Кристина Федоровна,266,9д,3
714116019,Востров Дмитрий Денисович,282,9г,3
433208389,Бураханова Анастасия Леонидовна,16,8г,2
792504025,Понизов Виктор Кириллович,214,11и,5
704953325,Суздалев Валерий Алексеевич,66,11т,5
69240565,Колендин Дмитрий Алексеевич,153,10в,4
185013942,Сулькова Екатерина Андреевна,325,8и,4
731916039,Аржевитова Надежда Федоровна,242,10в,2
983362436,Крассов Валерий Олегович,201,8х,5
654441758,Сонураева Инна Андреевна,450,9т,3
94438062,Пашин Роман Вадимович,204,10д,2
844156225,Фичкина Евгения Федоровна,29,11д,3
433634994,Свилин Олег Виталиевич,123,8в,2
527253988,Рогоцкий Андрей Адамович,142,9в,2
453443808,Ахантьев Игорь Валериевич,80,10д,5
46059160,Сочиникова Ксения Кирилловна,100,10д,2
995942730,Остюков Артур Романович,329,11и,3
95187595,Брюкина Оксана Викторовна,98,8в,5
65836680,Кузовенков Игорь Юрьевич,322,9г,3.444
240722709,Калухов Тарас Иванович,207,11а,3
631325205,Батыров Пётр Виталиевич,227,7и,3
876234718,Озрина Катерина Валерьевна,147,10а,4
173735419,Декалова Полина Леонидовна,470,11д,5
40292576,Лосицкий Владимир Кириллович,369,9т,5
64072427,Магнусов Пётр Максимович,437,7и,5
54736623,Лавренков Михаил Василиевич,188,9б,2
467606347,Шушкалова Вероника Алексеевна,411,8т,5
763065782,Бороданова Маргарита Дмитриевна,118,7г,5
496609829,Циркина Виолетта Федоровна,231,9г,2
806839425,Болохина Екатерина Андреевна,194,11д,3
994450687,Чукалова Дарья Валерьевна,20,10г,4
672278926,Беловолов Степан Петрович,222,9д,2
789543477,Зудейкина Вероника Ивановна,166,8и,3
820324191,Макунова Мария Борисовна,47,9в,5
977288312,Верзанский Геннадий Андреевич,497,7д,5
632022350,Алтубин Ярослав Леонидович,414,10г,5
629307552,Аузин Игорь Алексиевич,435,8х,5
472302396,Калыгин Степан Тимофеевич,353,8и,2
531442515,Дурныгина Полина Игоревна,72,8и,2
168736484,Антюфеева Александра Вадимовна,347,8и,2
828043220,Лощинский Борис Романович,210,10б,3
610169038,Ходорков Евгений Виталиевич,344,9г,5
513255129,Кафорин Федор Данилович,427,10д,3
866961730,Косынская Алиса Дмитриевна,40,9в,3
824716848,Беремцев Артём Антонович,434,11т,2
376928349,Влянская Мария Андреевна,490,7т,4
502223042,Мыгеева Лиза Василевна,280,8в,5
430738959,Акутникова Мария Алексеевна,173,11в,2
126042375,Карябкин Константин Максимович,89,7и,2
321902049,Прилепина Яна Максимовна,30,10в,5
862389647,Ведищев Никита Георгиевич,365,7и,5
500301109,Самчева Вероника Борисовна,287,10г,3
366118609,Пирцхалова Карина Леонидовна,452,10г,5
298561594,Павлочев Денис Борисович,432,11д,5
524473635,Арашкова Екатерина Евгеньевна,356,8х,3.545
646420723,Байсарова Людмила Василевна,215,11и,2
923130218,Кудекина Зинаида Игоревна,250,10и,3
279553452,Дерналов Виталий Викторович,1,9г,4
696049792,Сазинова Галина Романовна,61,9и,3
992405999,Остаченова Марина Эдуардовна,229,9т,5
873981570,Битюкова Яна Егоровна,488,9и,4
261473218,Иваницкий Константин Борисович,232,8д,5
376932072,Белянский Владислав Игоревич,74,11б,5
366695150,Баранкин Артём Алексеевич,382,9т,2
181756779,Шкабанова Софья Вадимовна,499,9х,4
711731070,Полозлов Денис Адамович,155,8т,3
27641220,Жунина Светлана Михайловна,162,8в,3
625162829,Пантыкин Борис Игоревич,245,9х,2
951764488,Доутова Марина Богдановна,189,11х,2
239987362,Трещалова Яна Андреевна,330,8б,3
602132863,Ивашечкин Александр Данилович,390,10т,4
251979563,Мазьянова Инна Богдановна,416,11в,4
712147685,Корогев Николай Евгеньевич,184,8б,5
920619352,Заидова Галина Максимовна,88,9т,4
130326357,Рамхин Кирилл Алексиевич,459,9х,4
471185330,Кизбабаев Эдуард Фёдорович,415,11т,2
62875007,Соурчаков Ярослав Валериевич,268,8б,2
456857812,Мотяшева Алена Михайловна,404,7т,2
588538838,Горшкова Наталия Яковлевна,340,11а,2
492442709,Зябрицкий Игорь Виталиевич,332,7а,5
288052743,Шельдяев Игорь Юриевич,97,7д,5
839531302,Шмелькин Максим Викторович,483,9т,5
370643885,Жалкин Алексей Алексеевич,43,7а,3
984306866,Худасов Денис Максимович,70,10д,2
493055840,Швичкова Наталья Эдуардовна,398,7г,4
143695087,Едская Жанна Валерьевна,436,11в,4
813804226,Поморзина Полина Евгеньевна,122,7д,4
194777853,Будачева Кира Олеговна,55,11х,4
20045635,Молкаев Василий Валериевич,216,8д,2
11481403,Яцынин Константин Тимофеевич,285,7г,2
667777420,Маховиков Василий Петрович,391,7х,4
657722929,Шаметова Евгения Вадимовна,463,7а,2
121195093,Законнова Жанна Евгеньевна,442,11и,3.600
545673873,Перчихин Аркадий Тимофеевич,164,10т,3
158500786,Бурдасова Ксения Игоревна,203,9а,3
246710818,Киссин Степан Иванович,251,7х,5
605452428,Вапилина Мария Егоровна,77,7д,2
629144387,Сигутина Дарья Федоровна,458,7б,2
171922156,Сошьяков Альберт Фёдорович,17,7т,4
607687236,Лугахина Клара Вадимовна,419,8в,4
686944923,Логецкий Анатолий Виталиевич,372,11б,4
424820048,Ковайкова Юлия Егоровна,75,10г,2
620269627,Вермутский Валерий Петрович,447,9и,5
160258153,Россомахов Олег Юриевич,56,8в,2
429767883,Циплакова Екатерина Егоровна,471,9б,5
866462863,Квятцева Алла Никитична,138,11в,2
577806822,Выхухолева Лариса Василевна,384,8б,5
202971603,Целохов Андрей Вадимович,433,8и,5
805812929,Бендин Иван Яковлевич,71,8и,4
432009189,Лазученков Василий Алексеевич,381,7х,2
145504844,Скоропухов Михаил Василиевич,69,10и,3
6209303,Мухонкин Тарас Романович,126,9и,4
801466981,Камерцев Владимир Кириллович,303,7а,3
611767344,Сандрыкина Анна Олеговна,324,10т,2
829331310,Недбайлов Алексей Денисович,15,7т,2
950223942,Серпков Ярослав Георгиевич,380,10б,4
387185120,Хатшуклов Аркадий Николаевич,42,11т,4
609264598,Литвалиева Алиса Егоровна,10,11и,3
300186988,Енесина Лиза Валерьевна,293,9б,5
214690161,Пикальков Эдуард Алексиевич,21,8д,5
800718129,Сачинский Валентин Кириллович,125,10т,2
769036515,Тарзанова Евгения Аркадьевна,96,9д,2
615435991,Лапундин Юрий Игоревич,267,8и,5
65915445,Личева Лиза Михайловна,453,9б,3
692793468,Смароверов Яков Борисович,131,11в,4
553486240,Вереина Алла Василевна,295,10и,3
413511964,Погиблева Дарья Леонидовна,283,9в,5
870964233,Байнова Анастасия Вадимовна,363,7б,3
849527430,Шиловский Вячеслав Максимович,438,9и,4
503775695,Сыждиков Пётр Василиевич,494,11х,5
300937729,Каценова Алёна Эдуардовна,165,11т,2
234423321,Мужицких Ева Олеговна,348,8х,3
123945366,Плеснецов Степан Юрьевич,22,10а,2
15847433,Игумнова Алёна Сергеевна,114,9д,4
383862847,Хадаров Владимир Валериевич,278,11т,5
424278616,Ступакова Кира Ивановна,421,8и,3
409884368,Шоленинов Федор Максимович,286,11т,4
958603755,Гундаров Руслан Николаевич,158,9д,4
937299730,Гречишева Марина Андреевна,464,7д,2
842398025,Утилова Алена Андреевна,253,11д,3
971493601,Роткичева Алиса Максимовна,410,10а,4
184433052,Колтышева Марина Вадимовна,87,11г,4
207621970,Гурычева Лариса Валерьевна,489,9б,2
339087454,Горцева Кристина Никитична,246,8и,4
51733803,Кутурин Геннадий Денисович,197,9в,2
415863235,Стефанков Яков Евгеньевич,318,10г,3
366347730,Множина Людмила Василевна,90,8б,2
548890853,Семисалов Георгий Иванович,316,9в,3
988897103,Рогалов Альберт Валериевич,327,9б,2
410521664,Черетаева Анастасия Олеговна,341,9б,2
673922615,Радоминова Любовь Игоревна,25,9и,5
489309060,Шувырина Лиза Андреевна,395,9а,5
421650045,Калиженков Семён Алексеевич,401,11а,4
279769233,Старокашин Константин Петрович,309,10а,3
994499171,Малтоцов Аркадий Яковлевич,218,8а,3
87393894,Кузеванова Ева Егоровна,116,7д,2
41425861,Нурулина Алёна Егоровна,284,9х,2
534402956,Лератов Герасим Сергеевич,374,10а,4
996300184,Людин Руслан Аркадиевич,498,7и,3
18407688,Пурин Виктор Данилович,154,8и,5
536091472,Лютов Виктор Юрьевич,288,11г,2
243331428,Марюшкина Яна Федоровна,345,10д,5
28671441,Томилова Кристина Михайловна,492,11б,3
809366246,Дистерев Валерий Валериевич,24,7г,3
817890453,Дочкин Геннадий Алексиевич,52,11и,5
973016453,Иняхин Руслан Сергеевич,234,7и,5
852540676,Знайкова Раиса Егоровна,148,11х,3
520374475,Кашавцев Аркадий Леонидович,58,7а,4
710699491,Пятернина Кристина Андреевна,445,7и,2
76504777,Гусеева Карина Викторовна,263,9и,2
124521328,Кастева Яна Сергеевна,108,7и,2
9727762,Гришанин Тарас Павлович,113,10т,2
394241340,Грамоткин Илья Викторович,195,8д,5
309935477,Мелисин Геннадий Василиевич,465,10г,2
669422232,Цинина Светлана Яковлевна,105,11г,5
468726791,Петов Георгий Адамович,57,9а,2
391197276,Реева Валентина Максимовна,146,11и,5
73267648,Слесивых Мария Аркадьевна,35,7и,5
96752712,Афтаева Полина Ивановна,193,10д,5
918227050,Кривицкий Валентин Виталиевич,208,8х,5
467033134,Чубатов Константин Леонидович,279,11а,4
226736859,Партенков Геннадий Павлович,418,8х,3
976111691,Черушев Григорий Борисович,84,7г,4
118817405,Тютекин Георгий Тимофеевич,262,7а,2
271673883,Янкевский Вячеслав Адамович,167,11г,4
482102042,Сухручкина Клавдия Аркадьевна,177,7в,4
22453576,Конофалова Клара Петровна,95,11д,5
914545737,Лигасов Михаил Павлович,491,11г,4
863902873,Писарьков Альберт Игоревич,313,8в,4
162687748,Варов Кирилл Иванович,28,8а,5
139947353,Пурынов Евгений Петрович,244,9и,3
840150698,Супрутская Вероника Викторовна,187,9а,2
965637280,Скроцкая Алина Федоровна,127,8г,3
75001745,Барадулин Вадим Юрьевич,281,11х,3
121665906,Точилин Дмитрий Фёдорович,476,8а,2
316959541,Бикмуллин Руслан Валериевич,333,11т,2
766261950,Серпичев Василий Алексиевич,394,10х,5
752621129,Вострышев Яков Аркадиевич,343,8г,5
105920644,Грушчева София Евгеньевна,480,11в,3.625
787932190,Кулапов Александр Юрьевич,109,9б,5
815652366,Чибисенков Владислав Фёдорович,375,8х,3
643511208,Утилов Роман Василиевич,254,9х,2
980835770,Татаурова Галина Федоровна,145,10т,4
213904193,Визавитина Наталия Леонидовна,101,10г,2
368488150,Мягченков Артём Денисович,115,7б,4
890761639,Брикова Инна Богдановна,256,9б,4
766210490,Наторкин Валентин Данилович,319,7и,2
655375949,Эштрекова Софья Алексеевна,76,9в,3
261764343,Кутаманова Кира Андреевна,182,10т,2
713721282,Кыштымова Евгения Эдуардовна,255,8в,5
398619661,Ккнязева Клавдия Дмитриевна,34,7б,5
68746991,Глаголина Алиса Никитична,249,9д,2
280413856,Рисина Раиса Валерьевна,451,10а,4
269827392,Ребров Алексей Георгиевич,289,8и,3
548501155,Вырысалова Александра Евгеньевна,39,11и,2
18298031,Гомольский Владимир Юриевич,314,11х,5
375276394,Швинова Марина Федоровна,271,8г,5
813325777,Рудковская Инна Дмитриевна,6,7т,3
623695525,Решеткина Дарья Василевна,408,10и,3
927685052,Евстихеев Игорь Василиевич,422,10х,5
987577454,Лазарина Алёна Федоровна,161,8б,3
919469913,Гляченков Григорий Николаевич,431,10а,5
399819632,Чардынцева Алина Вадимовна,135,10д,3
460827655,Скаредов Яков Иванович,337,9т,5
123983963,Юрицкий Эдуард Денисович,192,7д,3
718101534,Кравчина Светлана Аркадьевна,413,11г,5
703321894,Чмареткова Полина Вадимовна,449,10а,2
904867933,Углова Галина Романовна,260,9г,3
823219546,Згуровская Виктория Андреевна,220,9т,4
44094613,Секерский Станислав Сергеевич,235,10а,4
236227033,Жевайкин Евгений Адамович,86,11г,3
792742224,Коточигов Семён Игоревич,26,9д,5
283708214,Калонин Альберт Денисович,297,8б,2
405985703,Валягин Григорий Антонович,94,10в,4
283206041,Коцева Кристина Николаевна,412,9г,3
482790572,Голина Кристина Максимовна,3,7х,3
928517288,Батрамеев Анатолий Романович,354,9х,3
499976965,Чикмарев Валентин Валериевич,306,9и,5
692908317,Киницына Валерия Олеговна,202,7х,4
214548468,Числин Юрий Денисович,121,7в,2
911468394,Стебунова Юлия Романовна,358,9т,3
17626034,Кацов Павел Павлович,236,10г,5
582204354,Гоцев Тарас Викторович,41,8в,3
803209774,Мотовицкий Роман Аркадиевич,31,11и,5
274853800,Чурзина Клара Егоровна,308,10б,3
434969371,Щепалкина Валерия Сергеевна,134,9б,4
572678849,Утимишев Ярослав Игоревич,239,11а,3
93813257,Алуханов Кирилл Фёдорович,298,7т,2
110264911,Полунеев Валентин Валериевич,307,8и,2
812025077,Крупенова Наталия Андреевна,209,7в,5
559949751,Корнюшин Илья Юрьевич,44,10т,3
640317345,Паушева Виолетта Никитична,310,8г,4
689948489,Берзин Герасим Антонович,349,11т,5
111324277,Шулунова Алла Алексеевна,54,7д,4
719344524,Трепашова София Яковлевна,399,11а,2
18537660,Чумейкин Константин Антонович,8,8б,5
293494146,Польшиков Денис Игоревич,495,9и,2
148450660,Медоусова Жанна Романовна,252,7б,2
829388125,Акуратова Клавдия Андреевна,92,9г,5
622135618,Курмеева Елизавета Валерьевна,486,8а,5
404483572,Бадов Александр Аркадиевич,217,10г,3
691979950,Бакушин Эдуард Адамович,265,7б,5
907561425,Чебина Инна Сергеевна,273,10т,2
352703791,Подледнова Наталья Ивановна,112,11и,3
765931281,Садгеева Лиза Евгеньевна,460,11г,3
998632350,Акушин Борис Павлович,493,9т,2
889767831,Аришев Руслан Кириллович,379,10т,3
116284301,Гуслова Кристина Олеговна,389,9в,2
22364770,Глоточкина Оксана Аркадьевна,370,9и,5
455280192,Шапина Маргарита Романовна,163,8б,5
263526842,Дурылин Георгий Валериевич,261,11т,4
483237879,Болкисева Анна Викторовна,248,7х,4
726417038,Багапов Вячеслав Сергеевич,99,7д,4
64465064,Люцарева Яна Аркадьевна,376,11б,2
755921632,Боготынина София Егоровна,63,11б,5
842097419,Саюшкин Игорь Алексиевич,211,11х,5
388518779,Потешных Тамара Николаевна,468,11в,3
245522996,Незлина Жанна Василевна,426,8б,5
199621462,Федичева Вероника Кирилловна,37,7х,4
43773699,Пустынкин Вадим Антонович,388,10в,5
689781500,Аринакова Ирина Михайловна,150,8в,5
166825771,Обиралкова Мария Егоровна,294,11т,5
452808525,Аристарова Валентина Максимовна,443,11г,2
386488824,Яуров Герасим Юрьевич,38,9а,5
456802689,Духонькин Вячеслав Фёдорович,2,9в,4
78140361,Гвасков Евгений Михаилович,402,9в,5
525209795,Жабынина Галина Николаевна,185,7х,5
388108502,Шерюкова Виолетта Романовна,440,9б,4
934928624,Колокатов Пётр Евгеньевич,484,10в,3
657014467,Шайдуков Андрей Михаилович,317,9и,4
295918103,Смирнягина Дарья Игоревна,425,10в,4
996565441,Штырева Ева Олеговна,258,11и,2
61816044,Ашукин Вячеслав Михаилович,191,10т,4
40012317,Рубченкова Галина Алексеевна,190,9в,3
141103109,Зархин Иван Алексиевич,478,11и,5
658305813,Адиотов Дмитрий Павлович,156,7б,3
889499076,Тищенкова Раиса Валерьевна,79,7д,3
550324779,Лозеев Илья Петрович,205,10д,2
718571214,Кобяшов Герасим Михаилович,305,11т,2
375150595,Ронова Клавдия Валерьевна,107,7и,4
478721619,Стрижнов Алексей Евгеньевич,385,11г,3
423120482,Волынский Алексей Виталиевич,362,11т,5
314358198,Машонский Василий Данилович,23,9д,5
252663850,Буриева Зинаида Аркадьевна,104,11д,4
623880721,Борщина Алёна Ивановна,377,11а,5
456805036,Белчков Олег Иванович,275,10а,4
612858378,Остропиков Альберт Данилович,157,8г,2
854770811,Оргонова Любовь Максимовна,264,7б,4
323214807,Мальков Юрий Евгеньевич,228,7г,3
349241927,Свльхова Наталья Вадимовна,160,9т,5
529604551,Мякушков Герасим Леонидович,102,10т,3
133032834,Межуев Георгий Юриевич,355,8г,4
516780442,Чериншев Александр Сергеевич,439,8а,2
54495479,Муниров Алексей Андреевич,117,11г,3
350870947,Климухин Руслан Романович,269,10в,3
98945700,Дембская Екатерина Никитична,64,11б,4
656772302,Тюнеев Яков Фёдорович,417,10т,2
685152212,Трушитин Антон Данилович,168,9х,3
245734682,Балакишиев Роман Алексиевич,143,11х,5
297034603,Немтюрева Валерия Аркадьевна,12,10г,4
577001672,Складанова Клавдия Аркадьевна,257,9а,3
678895931,Заходина Полина Леонидовна,93,10д,4
146062932,Муринов Анатолий Борисович,171,11б,5
477154580,Гришалова Любовь Евгеньевна,301,8т,3
280758418,Ситчихин Станислав Георгиевич,247,8т,5
345780797,Просяных Георгий Василиевич,366,9в,2
439451492,Дзабиев Григорий Георгиевич,259,11д,5
955729357,Рыбаулин Григорий Алексеевич,140,11а,5
321467994,Тупиева Екатерина Ивановна,400,7д,2
394622949,Куверчева Алена Ивановна,170,10д,3
944395725,Цаблинова Виктория Богдановна,342,9г,4
850884489,Синенков Григорий Леонидович,230,9в,5
395404906,Лизункин Артур Олегович,4,11в,5
869557026,Славущева Александра Эдуардовна,81,8а,5
518869743,Шахвердов Дмитрий Антонович,132,11б,2
373365823,Рапацкая Ольга Ивановна,223,10г,3
468183251,Сторокожев Виталий Аркадиевич,159,9б,2
721195954,Половодов Кирилл Николаевич,18,8т,5
687964430,Халтанова Алена Дмитриевна,49,8б,3
637692983,Заложнев Роман Фёдорович,448,8в,4
736887019,Рыжих Кристина Аркадьевна,213,7а,4
526160079,Буров Руслан Игоревич,405,11и,5
125348493,Гачков Виталий Евгеньевич,277,9т,4
829721476,Кадилов Геннадий Борисович,225,10в,3
921662773,Гликина Алёна Эдуардовна,454,9б,3
706198099,Ичкинина Любовь Андреевна,299,8г,5
118799840,Мозшорина Кира Дмитриевна,65,8б,3
888516000,Брижеватов Константин Борисович,152,11т,2
365233222,Бучеров Тарас Викторович,429,10д,4
216665852,Мисютина Валерия Эдуардовна,368,9г,2
923129946,Льянов Федор Вадимович,328,8а,4
448965972,Щуркин Георгий Яковлевич,180,8в,4
593890,Акулин Федор Адамович,241,10г,4
911910067,Волженкова Екатерина Ивановна,233,9д,4
497191124,Махометова София Викторовна,424,8и,3
78102656,Зызлов Геннадий Антонович,274,7в,3
568025885,Девляшова Кира Олеговна,51,11д,5
697201360,Яковкина Алена Никитична,320,9т,5
939751730,Бузулев Вадим Николаевич,331,10д,3
539715944,Ганельский Юрий Юриевич,474,9д,3
81188590,Шкапрова Ева Ивановна,371,7б,5
965396521,Чичирин Владимир Георгиевич,11,10а,4
600466748,Шилова Надежда Викторовна,124,9б,2
795341109,Коваев Руслан Михаилович,487,9т,3
125894782,Саверина Надежда Андреевна,407,11б,4
397862787,Тишанкин Олег Адамович,334,9д,3
551490644,Широпаев Валерий Сергеевич,406,9б,2
347459127,Щепанин Олег Адамович,226,7а,3
780438621,Оплетин Владислав Аркадиевич,361,10х,4
458350375,Оденова Карина Андреевна,409,8и,4
731992878,Семагин Альберт Андреевич,456,10х,4
45705480,Черданцева Анастасия Олеговна,128,8х,3
72175811,Лонцова Елизавета Эдуардовна,224,7х,3
307286018,Сарсекеева Алёна Никитична,462,11и,4
21130891,Аковецкий Антон Евгеньевич,500,8б,4
424389196,Аратский Станислав Борисович,351,9и,2
702471458,Чужриков Пётр Денисович,200,9в,3
547505074,Никитшин Алексей Кириллович,111,11и,3
225265058,Симендяев Василий Алексиевич,45,8д,4
285231808,Ошитков Максим Сергеевич,151,10г,4
235683582,Юрасов Евгений Романович,338,9и,3
655212387,Головяшин Павел Юриевич,179,7г,5
829404505,Манжурина Екатерина Сергеевна,219,7т,3
817350953,Никурашин Олег Евгеньевич,291,11х,2
459504212,Бехтерев Федор Вадимович,137,9х,3
28526791,Годлевская Катерина Дмитриевна,403,11г,3
42557721,Акиярова Алина Эдуардовна,9,11а,4
915843929,Милина Алена Петровна,359,8г,3
156825788,Воловин Борис Викторович,350,7т,2
569240782,Туморина Ксения Федоровна,133,8б,5
319383814,Желейков Вячеслав Яковлевич,199,8г,3
822837233,Шишорнина Екатерина Алексеевна,183,8т,3
747004763,Юумогулова Виолетта Игоревна,311,10х,3
747181915,Рецков Денис Денисович,85,10д,2
350300194,Химунина Елизавета Ивановна,392,7д,2
579626978,Кобрянов Александр Алексиевич,455,7т,2
636964489,Бирылов Тарас Данилович,243,11а,3
104744387,Туфатулин Ярослав Леонидович,485,8х,4
328942017,Долбишев Николай Аркадиевич,292,10б,5
132827786,Махтумова Алёна Эдуардовна,186,10б,4
272536009,Нарзаркин Алексей Романович,423,10т,2
246427410,Куранина Алена Леонидовна,196,9б,4
438405610,Ситюков Аркадий Евгеньевич,32,10в,3
376095439,Мизюрова Алиса Никитична,176,7г,4
322099401,Пандурова Алиса Дмитриевна,130,9б,2
768644845,Жилейкин Борис Тимофеевич,91,7в,2
778282006,Корпункова Виолетта Сергеевна,83,11а,3
154447811,Пашохонова Анастасия Федоровна,467,9в,4
919066807,Сузальцева Тамара Михайловна,357,8х,4
673933043,Чиличкина Светлана Яковлевна,5,8в,5
565866272,Шантыкова Карина Максимовна,198,10д,3
367861244,Недосекин Владислав Яковлевич,457,10а,4
53101005,Максимкин Федор Фёдорович,172,10г,2
291573898,Матбиюшина Виктория Игоревна,237,8д,2
670153144,Шишкунов Герасим Юрьевич,110,8т,4
495440252,Сухинин Георгий Алексиевич,475,10х,4
879482690,Бисеева Полина Романовна,48,7д,5
62768119,Жукулов Михаил Денисович,60,11г,3
186405277,Тоняев Герасим Петрович,378,9т,5
123943661,Шушенкова Алёна Олеговна,36,7и,2
904790965,Разроев Дмитрий Павлович,59,9а,2
202729377,Баззаев Анатолий Данилович,339,9д,2
50886641,Цекова Алла Олеговна,50,8д,2
23371349,Аборонова Алиса Алексеевна,444,7г,5
44656149,Ягловская Ева Олеговна,181,8в,4
116784754,Шароварова Яна Романовна,175,8а,4
518601586,Общев Яков Викторович,466,8а,4
889271482,Ойзерская Катерина Эдуардовна,120,7х,2
43947069,Прусский Ярослав Иванович,479,11б,2
774449123,Лабинов Павел Алексеевич,272,7б,5
977779202,Покровов Эдуард Павлович,312,8б,2
870968628,Мачехин Эдуард Данилович,19,7д,3
525227805,Кодорская Раиса Ивановна,27,11б,3
399866544,Кондраева Марина Ивановна,469,9д,3
535987281,Бульенков Валентин Иванович,136,10т,4
351947925,Тагакова Вероника Яковлевна,393,8т,4
925482657,Гершанова Любовь Евгеньевна,383,11т,5
783031723,Салина Алена Егоровна,73,11в,5
514265734,Фрумова Зинаида Аркадьевна,78,8а,4
532254820,Хорняков Борис Борисович,13,8г,2
781032644,Гдагазина Лиза Василевна,212,9т,5
96009376,Агаршев Ярослав Михаилович,276,9т,2
442231699,Корюшин Пётр Антонович,326,8х,2
815408978,Калаев Пётр Алексиевич,68,8а,3
931819666,Ккаталкина Виолетта Егоровна,53,7б,2
158176822,Рачнов Герасим Алексеевич,103,10а,5
153964326,Миндубаева Людмила Леонидовна,477,11и,2
434173866,Агафьева Вера Ивановна,352,11х,3
895767984,Житин Эдуард Адамович,481,9а,5
